,target,.predictions,.gap_predictions,QCF_target#gfRF,target#gfRF,.predictions_fallback,.gapfilled_cumulative
,-,[aux],[aux],[0=measured],-,[aux],[aux]
2020-05-17 09:45:00,1.54596,1.6099595549999832,,0,1.54596,1.6843636667522655,471.2686808555754
2020-05-17 10:15:00,1.6298899999999998,1.6523844249999842,,0,1.6298899999999998,1.7037131764903681,472.8985708555754
2020-05-17 10:45:00,1.73885,1.725906349999982,,0,1.73885,1.7037131764903681,474.6374208555754
2020-05-17 11:15:00,1.79411,1.8026575700000143,,0,1.79411,1.9327404409881026,476.4315308555754
2020-05-17 11:45:00,2.10032,1.9754456500000028,,0,2.10032,1.9327404409881026,478.5318508555754
2020-05-17 12:15:00,1.60243,1.7603781699999879,,0,1.60243,1.7245306491679726,480.1342808555754
2020-05-17 12:45:00,1.77881,1.9113559100000113,,0,1.77881,1.7245306491679726,481.91309085557543
2020-05-17 13:15:00,2.07987,2.1359807000000144,,0,2.07987,2.250136044963346,483.99296085557546
2020-05-17 13:45:00,2.4024099999999997,2.319481079999992,,0,2.4024099999999997,2.250136044963346,486.39537085557544
2020-05-17 14:15:00,2.09017,2.240521509999975,,0,2.09017,2.427444422428572,488.48554085557544
2020-05-17 14:45:00,2.76419,2.552457474999998,,0,2.76419,2.427444422428572,491.2497308555754
2020-05-17 15:15:00,2.35709,2.4412045949999874,,0,2.35709,2.490684694714288,493.60682085557545
2020-05-17 15:45:00,2.60467,2.5801830600000106,,0,2.60467,2.490684694714288,496.21149085557545
2020-05-17 16:15:00,3.29378,3.01569759999999,,0,3.29378,2.8458218497777774,499.5052708555755
2020-05-17 16:45:00,2.6145899999999997,2.645473789999998,,0,2.6145899999999997,2.8458218497777774,502.1198608555755
2020-05-17 17:15:00,2.11941,2.3032555599999918,,0,2.11941,2.2344477943492036,504.2392708555755
2020-05-17 17:45:00,2.2849,2.356944128000038,,0,2.2849,2.2344477943492036,506.5241708555755
2020-05-17 18:15:00,2.9864800000000002,2.6528219910000215,,0,2.9864800000000002,2.2853550782623864,509.5106508555755
2020-05-17 18:45:00,1.75872,1.8931256710000144,,0,1.75872,2.2853550782623864,511.26937085557546
2020-05-17 19:15:00,1.48696,1.6309277209999837,,0,1.48696,1.6342210498643952,512.7563308555755
2020-05-17 19:45:00,1.69743,1.7165528119999909,,0,1.69743,1.6342210498643952,514.4537608555755
2020-05-17 20:15:00,,1.6806035639999835,1.6806035639999835,1,1.6806035639999835,1.6675989181418331,516.1343644195755
2020-05-17 20:45:00,,1.6709180559999819,1.6709180559999819,1,1.6709180559999819,1.6675989181418331,517.8052824755755
2020-05-17 21:15:00,,1.6357642629999816,1.6357642629999816,1,1.6357642629999816,1.640006330580203,519.4410467385754
2020-05-17 21:45:00,,1.6600341909999785,1.6600341909999785,1,1.6600341909999785,1.640006330580203,521.1010809295755
2020-05-17 22:15:00,,1.4502777689999848,1.4502777689999848,1,1.4502777689999848,1.2722231840915565,522.5513586985754
2020-05-17 22:45:00,0.961138,1.1752109879999924,,0,0.961138,1.2722231840915565,523.5124966985754
2020-05-17 23:15:00,1.03467,1.106814243,,0,1.03467,1.0018987882564017,524.5471666985754
